"","tiempo","velocidad","distancia"
"1",0.560475646552213,2.51336113348357,1.83738227922157
"2",0.73017748948328,2.46011935350955,15.4823466135194
"3",2.55870831414912,7.41441081103584,21.2290244433072
"4",1.57050839142458,9.76144476320978,30.4951369573438
"5",2.12928773516095,9.27939266443044,35.2460250324164
"6",4.21506498688328,10.8852144489768,51.7280237949588
"7",3.4609162059892,14.6853769831351,52.0634016304391
"8",4.76506123460653,16.6344004625991,81.4233524926918
"9",4.68685285189353,18.4647432449125,90.3379293644985
"10",4.94566197009996,20.0659207623003,104.262495740241
"11",6.22408179743946,21.6617529606128,138.156596139474
"12",5.85981382705736,22.1857351317302,140.190031319416
"13",6.40077145059405,24.9178879912198,170.211618328056
"14",6.61068271594512,27.1414130030371,182.458556239548
"15",7.55584113475407,30.0841209367615,231.792936263193
"16",9.28691313680308,30.6237518340588,284.930165473223
"17",8.49785047822924,35.7961890547048,313.413336956105
"18",10.4666171566296,40.5068678960155,444.470725338038
"19",9.70135590156369,39.623885994915,389.31573190022
"20",9.97279140772793,41.36932574961,435.659345135617
"21",11.0678237059868,41.2086545058972,466.147508476814
"22",0.217974914658295,43.3999660608697,16.5521115241149
"23",1.52600444830724,46.339895355009,77.5949726105092
"24",1.72889122929114,46.2501071994155,90.2171183878115
"25",2.12503926784926,48.7599555419843,106.464550295811
"26",3.68669331074241,50.0856402660461,196.857572055628
